1503960366,4/12/2016,Tue,13162,8.5
4445114986,5/11/2016,Wed,9105,6.110000134
4445114986,5/12/2016,Thu,768,0.519999981
4558609924,4/12/2016,Tue,5135,3.390000105
4558609924,4/13/2016,Wed,4978,3.289999962
4558609924,4/14/2016,Thu,6799,4.489999771
4558609924,4/15/2016,Fri,7795,5.150000095
4558609924,4/16/2016,Sat,7289,4.820000172
4558609924,4/17/2016,Sun,9634,6.400000095
4558609924,4/18/2016,Mon,8940,5.909999847
4558609924,4/19/2016,Tue,5401,3.569999933
4558609924,4/20/2016,Wed,4803,3.170000076
4558609924,4/21/2016,Thu,13743,9.079999924
4558609924,4/22/2016,Fri,9601,6.349999905
4558609924,4/23/2016,Sat,6890,4.550000191
4558609924,4/24/2016,Sun,8563,5.659999847
4558609924,4/25/2016,Mon,8095,5.349999905
4558609924,4/26/2016,Tue,9148,6.050000191
4558609924,4/27/2016,Wed,9557,6.320000172
4558609924,4/28/2016,Thu,9451,6.25
4558609924,4/29/2016,Fri,7833,5.179999828
4558609924,4/30/2016,Sat,10319,6.820000172
4558609924,5/1/2016,Sun,3428,2.269999981
4558609924,5/2/2016,Mon,7891,5.21999979
4558609924,5/3/2016,Tue,5267,3.480000019
4558609924,5/4/2016,Wed,5232,3.460000038
4558609924,5/5/2016,Thu,10611,7.010000229
4558609924,5/6/2016,Fri,3755,2.480000019
4558609924,5/7/2016,Sat,8237,5.440000057
4558609924,5/8/2016,Sun,6543,4.329999924
4558609924,5/9/2016,Mon,11451,7.570000172
4558609924,5/10/2016,Tue,6435,4.25
4558609924,5/11/2016,Wed,9108,6.019999981
4558609924,5/12/2016,Thu,6307,4.170000076
4702921684,4/12/2016,Tue,7213,5.880000114
4702921684,4/13/2016,Wed,6877,5.579999924
4702921684,4/14/2016,Thu,7860,6.369999886
4702921684,4/15/2016,Fri,6506,5.28000021
4702921684,4/16/2016,Sat,11140,9.029999733
4702921684,4/17/2016,Sun,12692,10.28999996
4702921684,4/18/2016,Mon,9105,7.380000114
4702921684,4/19/2016,Tue,6708,5.440000057
4702921684,4/20/2016,Wed,8793,7.130000114
4702921684,4/21/2016,Thu,6530,5.300000191
4702921684,4/22/2016,Fri,1664,1.350000024
4702921684,4/23/2016,Sat,15126,12.27000046
4702921684,4/24/2016,Sun,15050,12.22000027
4702921684,4/25/2016,Mon,9167,7.429999828
4702921684,4/26/2016,Tue,6108,4.949999809
4702921684,4/27/2016,Wed,7047,5.71999979
4702921684,4/28/2016,Thu,9023,7.320000172
4702921684,4/29/2016,Fri,9930,8.050000191
4702921684,4/30/2016,Sat,10144,8.229999542
4702921684,5/1/2016,Sun,0,0
4702921684,5/2/2016,Mon,7245,5.920000076
4702921684,5/3/2016,Tue,9454,7.670000076
4702921684,5/4/2016,Wed,8161,6.619999886
4702921684,5/5/2016,Thu,8614,6.989999771
4702921684,5/6/2016,Fri,6943,5.630000114
4702921684,5/7/2016,Sat,14370,11.64999962
4702921684,5/8/2016,Sun,12857,10.43000031
4702921684,5/9/2016,Mon,8232,6.679999828
4702921684,5/10/2016,Tue,10613,8.609999657
4702921684,5/11/2016,Wed,9810,7.960000038
4702921684,5/12/2016,Thu,2752,2.230000019
5553957443,4/12/2016,Tue,11596,7.570000172
5553957443,4/13/2016,Wed,4832,3.160000086
5553957443,4/14/2016,Thu,17022,11.11999989
5553957443,4/15/2016,Fri,16556,10.85999966
5553957443,4/16/2016,Sat,5771,3.769999981
5553957443,4/17/2016,Sun,655,0.430000007
5553957443,4/18/2016,Mon,3727,2.430000067
5553957443,4/19/2016,Tue,15482,10.10999966
5553957443,4/20/2016,Wed,2713,1.769999981
5553957443,4/21/2016,Thu,12346,8.06000042
5553957443,4/22/2016,Fri,11682,7.630000114
5553957443,4/23/2016,Sat,4112,2.690000057
5553957443,4/24/2016,Sun,1807,1.179999948
5553957443,4/25/2016,Mon,10946,7.190000057
5553957443,4/26/2016,Tue,11886,7.760000229
5553957443,4/27/2016,Wed,10538,6.880000114
5553957443,4/28/2016,Thu,11393,7.630000114
5553957443,4/29/2016,Fri,12764,8.329999924
5553957443,4/30/2016,Sat,1202,0.779999971
5553957443,5/1/2016,Sun,5164,3.369999886
5553957443,5/2/2016,Mon,9769,6.380000114
5553957443,5/3/2016,Tue,12848,8.390000343
5553957443,5/4/2016,Wed,4249,2.769999981
5553957443,5/5/2016,Thu,14331,9.510000229
5553957443,5/6/2016,Fri,9632,6.289999962
5553957443,5/7/2016,Sat,1868,1.220000029
5553957443,5/8/2016,Sun,6083,4
5553957443,5/9/2016,Mon,11611,7.579999924
5553957443,5/10/2016,Tue,16358,10.71000004
5553957443,5/11/2016,Wed,4926,3.220000029
5553957443,5/12/2016,Thu,3121,2.039999962
5577150313,4/12/2016,Tue,8135,6.079999924
5577150313,4/13/2016,Wed,5077,3.789999962
5577150313,4/14/2016,Thu,8596,6.420000076
5577150313,4/15/2016,Fri,12087,9.079999924
5577150313,4/16/2016,Sat,14269,10.65999985
5577150313,4/17/2016,Sun,12231,9.140000343
5577150313,4/18/2016,Mon,9893,7.389999866
5577150313,4/19/2016,Tue,12574,9.420000076
5577150313,4/20/2016,Wed,8330,6.21999979
5577150313,4/21/2016,Thu,10830,8.090000153
5577150313,4/22/2016,Fri,9172,6.849999905
5577150313,4/23/2016,Sat,7638,5.710000038
5577150313,4/24/2016,Sun,15764,11.77999973
5577150313,4/25/2016,Mon,6393,4.78000021
5577150313,4/26/2016,Tue,5325,3.980000019
5577150313,4/27/2016,Wed,6805,5.139999866
5577150313,4/28/2016,Thu,9841,7.429999828
5577150313,4/29/2016,Fri,7924,5.920000076
5577150313,4/30/2016,Sat,12363,9.239999771
5577150313,5/1/2016,Sun,13368,9.989999771
5577150313,5/2/2016,Mon,7439,5.559999943
5577150313,5/3/2016,Tue,11045,8.25
5577150313,5/4/2016,Wed,5206,3.890000105
5577150313,5/5/2016,Thu,7550,5.639999866
5577150313,5/6/2016,Fri,4950,3.700000048
5577150313,5/7/2016,Sat,0,0
5577150313,5/8/2016,Sun,0,0
5577150313,5/9/2016,Mon,3421,2.559999943
5577150313,5/10/2016,Tue,8869,6.650000095
5577150313,5/11/2016,Wed,4038,3.039999962
6117666160,4/12/2016,Tue,0,0
6117666160,4/13/2016,Wed,0,0
6117666160,4/14/2016,Thu,0,0
6117666160,4/15/2016,Fri,14019,10.59000015
6117666160,4/16/2016,Sat,14450,10.90999985
6117666160,4/17/2016,Sun,7150,5.400000095
6117666160,4/18/2016,Mon,5153,3.910000086
6117666160,4/19/2016,Tue,11135,8.409999847
6117666160,4/20/2016,Wed,10449,8.020000458
6117666160,4/21/2016,Thu,19542,15.01000023
6117666160,4/22/2016,Fri,8206,6.199999809
6117666160,4/23/2016,Sat,11495,8.680000305
6117666160,4/24/2016,Sun,7623,5.760000229
6117666160,4/25/2016,Mon,0,0
6117666160,4/26/2016,Tue,9543,7.210000038
6117666160,4/27/2016,Wed,9411,7.110000134
6117666160,4/28/2016,Thu,3403,2.599999905
6117666160,4/29/2016,Fri,9592,7.239999771
6117666160,4/30/2016,Sat,6987,5.28000021
6117666160,5/1/2016,Sun,8915,6.730000019
6117666160,5/2/2016,Mon,4933,3.730000019
6117666160,5/3/2016,Tue,0,0
6117666160,5/4/2016,Wed,2997,2.25999999
6117666160,5/5/2016,Thu,9799,7.400000095
6117666160,5/6/2016,Fri,3365,2.680000067
6117666160,5/7/2016,Sat,7336,5.539999962
6117666160,5/8/2016,Sun,7328,5.53000021
6117666160,5/9/2016,Mon,4477,3.380000114
6290855005,4/12/2016,Tue,4562,3.450000048
6290855005,4/13/2016,Wed,7142,5.400000095
6290855005,4/14/2016,Thu,7671,5.800000191
6290855005,4/15/2016,Fri,9501,7.179999828
6290855005,4/16/2016,Sat,8301,6.28000021
6290855005,4/17/2016,Sun,7851,5.940000057
6290855005,4/18/2016,Mon,6885,5.210000038
6290855005,4/19/2016,Tue,7142,5.400000095
6290855005,4/20/2016,Wed,6361,4.809999943
6290855005,4/21/2016,Thu,0,0
6290855005,4/22/2016,Fri,6238,4.71999979
6290855005,4/23/2016,Sat,0,0
6290855005,4/24/2016,Sun,5896,4.460000038
6290855005,4/25/2016,Mon,7802,5.900000095
6290855005,4/26/2016,Tue,0,0
6290855005,4/27/2016,Wed,5565,4.210000038
6290855005,4/28/2016,Thu,5731,4.329999924
6290855005,4/29/2016,Fri,0,0
6290855005,4/30/2016,Sat,6744,5.099999905
6290855005,5/1/2016,Sun,9837,7.440000057
6290855005,5/2/2016,Mon,6781,5.130000114
6290855005,5/3/2016,Tue,6047,4.570000172
6290855005,5/4/2016,Wed,5832,4.409999847
6290855005,5/5/2016,Thu,6339,4.789999962
6290855005,5/6/2016,Fri,6116,4.619999886
6290855005,5/7/2016,Sat,5510,4.170000076
6290855005,5/8/2016,Sun,7706,5.829999924
6290855005,5/9/2016,Mon,6277,4.75
6290855005,5/10/2016,Tue,0,0
6775888955,4/12/2016,Tue,0,0
6775888955,4/13/2016,Wed,4053,2.910000086
6775888955,4/14/2016,Thu,5162,3.700000048
6775888955,4/15/2016,Fri,1282,0.920000017
6775888955,4/16/2016,Sat,4732,3.390000105
6775888955,4/17/2016,Sun,2497,1.789999962
6775888955,4/18/2016,Mon,8294,5.949999809
6775888955,4/19/2016,Tue,0,0
6775888955,4/20/2016,Wed,10771,7.71999979
6775888955,4/21/2016,Thu,0,0
6775888955,4/22/2016,Fri,637,0.460000008
6775888955,4/23/2016,Sat,0,0
6775888955,4/24/2016,Sun,2153,1.539999962
6775888955,4/25/2016,Mon,6474,4.639999866
6775888955,4/26/2016,Tue,7091,5.269999981
6775888955,4/27/2016,Wed,0,0
6775888955,4/28/2016,Thu,703,0.5
6775888955,4/29/2016,Fri,0,0
6775888955,4/30/2016,Sat,2503,1.789999962
6775888955,5/1/2016,Sun,2487,1.779999971
6775888955,5/2/2016,Mon,0,0
6775888955,5/3/2016,Tue,9,0.01
6775888955,5/4/2016,Wed,0,0
6775888955,5/5/2016,Thu,0,0
6775888955,5/6/2016,Fri,4697,3.369999886
6775888955,5/7/2016,Sat,1967,1.409999967
6962181067,4/12/2016,Tue,10199,6.739999771
6962181067,4/13/2016,Wed,5652,3.74000001
6962181067,4/14/2016,Thu,1551,1.029999971
6962181067,4/15/2016,Fri,5563,3.680000067
6962181067,4/16/2016,Sat,13217,8.739999771
6962181067,4/17/2016,Sun,10145,6.710000038
6962181067,4/18/2016,Mon,11404,7.539999962
6962181067,4/19/2016,Tue,10742,7.099999905
6962181067,4/20/2016,Wed,13928,9.550000191
6962181067,4/21/2016,Thu,11835,9.710000038
6962181067,4/22/2016,Fri,10725,7.090000153
6962181067,4/23/2016,Sat,20031,13.23999977
6962181067,4/24/2016,Sun,5029,3.319999933
6962181067,4/25/2016,Mon,13239,9.270000458
6962181067,4/26/2016,Tue,10433,6.900000095
6962181067,4/27/2016,Wed,10320,6.820000172
6962181067,4/28/2016,Thu,12627,8.350000381
6962181067,4/29/2016,Fri,10762,7.110000134
6962181067,4/30/2016,Sat,10081,6.659999847
6962181067,5/1/2016,Sun,5454,3.609999895
6962181067,5/2/2016,Mon,12912,8.539999962
6962181067,5/3/2016,Tue,12109,8.119999886
6962181067,5/4/2016,Wed,10147,6.710000038
6962181067,5/5/2016,Thu,10524,6.960000038
6962181067,5/6/2016,Fri,5908,3.910000086
6962181067,5/7/2016,Sat,6815,4.5
6962181067,5/8/2016,Sun,4188,2.769999981
6962181067,5/9/2016,Mon,12342,8.720000267
6962181067,5/10/2016,Tue,15448,10.21000004
6962181067,5/11/2016,Wed,6722,4.440000057
6962181067,5/12/2016,Thu,3587,2.369999886
7007744171,4/12/2016,Tue,14172,10.28999996
7007744171,4/13/2016,Wed,12862,9.649999619
7007744171,4/14/2016,Thu,11179,8.239999771
7007744171,4/15/2016,Fri,5273,3.529999971
7007744171,4/16/2016,Sat,4631,3.099999905
7007744171,4/17/2016,Sun,8059,5.389999866
7007744171,4/18/2016,Mon,14816,10.97999954
7007744171,4/19/2016,Tue,14194,10.47999954
7007744171,4/20/2016,Wed,15566,11.31000042
7007744171,4/21/2016,Thu,13744,9.18999958
7007744171,4/22/2016,Fri,15299,10.23999977
7007744171,4/23/2016,Sat,8093,5.409999847
7007744171,4/24/2016,Sun,11085,7.420000076
7007744171,4/25/2016,Mon,18229,13.34000015
7007744171,4/26/2016,Tue,15090,10.10000038
7007744171,4/27/2016,Wed,13541,10.22000027
7007744171,4/28/2016,Thu,15128,10.11999989
7007744171,4/29/2016,Fri,20067,14.30000019
7007744171,4/30/2016,Sat,3761,2.519999981
7007744171,5/1/2016,Sun,5600,3.75
7007744171,5/2/2016,Mon,13041,9.180000305
7007744171,5/3/2016,Tue,14510,10.86999989
7007744171,5/4/2016,Wed,0,0
7007744171,5/5/2016,Thu,15010,11.10000038
7007744171,5/6/2016,Fri,11459,7.670000076
7007744171,5/7/2016,Sat,0,0
7086361926,4/12/2016,Tue,11317,8.409999847
7086361926,4/13/2016,Wed,5813,3.619999886
7086361926,4/14/2016,Thu,9123,6.119999886
7086361926,4/15/2016,Fri,8585,5.670000076
7086361926,4/16/2016,Sat,31,0.01
7086361926,4/17/2016,Sun,0,0
7086361926,4/18/2016,Mon,9827,6.710000038
7086361926,4/19/2016,Tue,10688,7.289999962
7086361926,4/20/2016,Wed,14365,10.64000034
7086361926,4/21/2016,Thu,9469,6.179999828
7086361926,4/22/2016,Fri,9753,6.53000021
7086361926,4/23/2016,Sat,2817,1.809999943
7086361926,4/24/2016,Sun,3520,2.160000086
7086361926,4/25/2016,Mon,10091,6.820000172
7086361926,4/26/2016,Tue,10387,7.070000172
7086361926,4/27/2016,Wed,11107,8.340000153
7086361926,4/28/2016,Thu,11584,7.800000191
7086361926,4/29/2016,Fri,7881,4.949999809
7086361926,4/30/2016,Sat,14560,9.409999847
7086361926,5/1/2016,Sun,12390,8.069999695
7086361926,5/2/2016,Mon,10052,6.809999943
7086361926,5/3/2016,Tue,10288,6.760000229
7086361926,5/4/2016,Wed,10988,8.31000042
7086361926,5/5/2016,Thu,8564,5.599999905
7086361926,5/6/2016,Fri,12461,8.380000114
7086361926,5/7/2016,Sat,12827,8.479999542
7086361926,5/8/2016,Sun,10677,7.099999905
7086361926,5/9/2016,Mon,13566,9.109999657
7086361926,5/10/2016,Tue,14433,10.78999996
7086361926,5/11/2016,Wed,9572,6.519999981
7086361926,5/12/2016,Thu,3789,2.559999943
8053475328,4/12/2016,Tue,18060,14.11999989
8053475328,4/13/2016,Wed,16433,13.35000038
8053475328,4/14/2016,Thu,20159,15.97000027
8053475328,4/15/2016,Fri,20669,16.23999977
8053475328,4/16/2016,Sat,14549,11.10999966
8053475328,4/17/2016,Sun,18827,13.68999958
8053475328,4/18/2016,Mon,17076,12.65999985
8053475328,4/19/2016,Tue,15929,12.47999954
8053475328,4/20/2016,Wed,15108,12.18999958
8053475328,4/21/2016,Thu,16057,12.51000023
8053475328,4/22/2016,Fri,10520,8.289999962
8053475328,4/23/2016,Sat,22359,17.19000053
8053475328,4/24/2016,Sun,22988,17.95000076
8053475328,4/25/2016,Mon,20500,15.68999958
8053475328,4/26/2016,Tue,12685,9.619999886
8053475328,4/27/2016,Wed,12422,9.819999695
8053475328,4/28/2016,Thu,15447,12.39999962
8053475328,4/29/2016,Fri,12315,9.649999619
8053475328,4/30/2016,Sat,7135,5.590000153
8053475328,5/1/2016,Sun,1170,0.850000024
8053475328,5/2/2016,Mon,1969,1.429999948
8053475328,5/3/2016,Tue,15484,11.89999962
8053475328,5/4/2016,Wed,14581,11.14999962
8053475328,5/5/2016,Thu,14990,11.51000023
8053475328,5/6/2016,Fri,13953,11
8053475328,5/7/2016,Sat,19769,15.67000008
8053475328,5/8/2016,Sun,22026,17.64999962
8053475328,5/9/2016,Mon,12465,9.380000114
8053475328,5/10/2016,Tue,14810,11.35999966
8053475328,5/11/2016,Wed,12209,9.399999619
8053475328,5/12/2016,Thu,4998,3.910000086
8253242879,4/12/2016,Tue,9033,7.159999847
8253242879,4/13/2016,Wed,8053,6.099999905
8253242879,4/14/2016,Thu,5234,3.460000038
8253242879,4/15/2016,Fri,2672,1.769999981
8253242879,4/16/2016,Sat,9256,6.139999866
8253242879,4/17/2016,Sun,10204,7.909999847
8253242879,4/18/2016,Mon,5151,3.480000019
8253242879,4/19/2016,Tue,4212,2.779999971
8253242879,4/20/2016,Wed,6466,4.269999981
8253242879,4/21/2016,Thu,11268,8.56000042
8253242879,4/22/2016,Fri,2824,1.870000005
8253242879,4/23/2016,Sat,9282,6.260000229
8253242879,4/24/2016,Sun,8905,7.130000114
8253242879,4/25/2016,Mon,6829,4.510000229
8253242879,4/26/2016,Tue,4562,3.039999962
8253242879,4/27/2016,Wed,10232,8.180000305
8253242879,4/28/2016,Thu,2718,1.799999952
8253242879,4/29/2016,Fri,6260,4.260000229
8253242879,4/30/2016,Sat,0,0
8378563200,4/12/2016,Tue,7626,6.050000191
8378563200,4/13/2016,Wed,12386,9.819999695
8378563200,4/14/2016,Thu,13318,10.56000042
8378563200,4/15/2016,Fri,14461,11.47000027
8378563200,4/16/2016,Sat,11207,8.890000343
8378563200,4/17/2016,Sun,2132,1.690000057
8378563200,4/18/2016,Mon,13630,10.81000042
8378563200,4/19/2016,Tue,13070,10.35999966
8378563200,4/20/2016,Wed,9388,7.440000057
8378563200,4/21/2016,Thu,15148,12.01000023
8378563200,4/22/2016,Fri,12200,9.670000076
8378563200,4/23/2016,Sat,5709,4.53000021
8378563200,4/24/2016,Sun,3703,2.940000057
8378563200,4/25/2016,Mon,12405,9.840000153
8378563200,4/26/2016,Tue,16208,12.85000038
8378563200,4/27/2016,Wed,7359,5.840000153
8378563200,4/28/2016,Thu,5417,4.300000191
8378563200,4/29/2016,Fri,6175,4.900000095
8378563200,4/30/2016,Sat,2946,2.339999914
8378563200,5/1/2016,Sun,11419,9.06000042
8378563200,5/2/2016,Mon,6064,4.809999943
8378563200,5/3/2016,Tue,8712,6.909999847
8378563200,5/4/2016,Wed,7875,6.239999771
8378563200,5/5/2016,Thu,8567,6.789999962
8378563200,5/6/2016,Fri,7045,5.590000153
8378563200,5/7/2016,Sat,4468,3.539999962
8378563200,5/8/2016,Sun,2943,2.329999924
8378563200,5/9/2016,Mon,8382,6.650000095
8378563200,5/10/2016,Tue,6582,5.21999979
8378563200,5/11/2016,Wed,9143,7.25
8378563200,5/12/2016,Thu,4561,3.619999886
8583815059,4/12/2016,Tue,5014,3.910000086
8583815059,4/13/2016,Wed,5571,4.349999905
8583815059,4/14/2016,Thu,3135,2.450000048
8583815059,4/15/2016,Fri,3430,2.680000067
8583815059,4/16/2016,Sat,5319,4.150000095
8583815059,4/17/2016,Sun,3008,2.349999905
8583815059,4/18/2016,Mon,3864,3.00999999
8583815059,4/19/2016,Tue,5697,4.440000057
8583815059,4/20/2016,Wed,5273,4.110000134
8583815059,4/21/2016,Thu,8538,6.659999847
8583815059,4/22/2016,Fri,8687,6.78000021
8583815059,4/23/2016,Sat,9423,7.349999905
8583815059,4/24/2016,Sun,8286,6.460000038
8583815059,4/25/2016,Mon,4503,3.50999999
8583815059,4/26/2016,Tue,10499,8.18999958
8583815059,4/27/2016,Wed,12474,9.729999542
8583815059,4/28/2016,Thu,6174,4.820000172
8583815059,4/29/2016,Fri,15168,11.82999992
8583815059,4/30/2016,Sat,10085,7.869999886
8583815059,5/1/2016,Sun,4512,3.519999981
8583815059,5/2/2016,Mon,8469,6.610000134
8583815059,5/3/2016,Tue,12015,9.369999886
8583815059,5/4/2016,Wed,3588,2.799999952
8583815059,5/5/2016,Thu,12427,9.68999958
8583815059,5/6/2016,Fri,5843,4.559999943
8583815059,5/7/2016,Sat,6117,4.769999981
8583815059,5/8/2016,Sun,9217,7.190000057
8583815059,5/9/2016,Mon,9877,7.699999809
8583815059,5/10/2016,Tue,8240,6.429999828
8583815059,5/11/2016,Wed,8701,6.789999962
8583815059,5/12/2016,Thu,0,0
8792009665,4/12/2016,Tue,2564,1.639999986
8792009665,4/13/2016,Wed,1320,0.839999974
8792009665,4/14/2016,Thu,1219,0.779999971
8792009665,4/15/2016,Fri,2483,1.590000033
8792009665,4/16/2016,Sat,244,0.159999996
8792009665,4/17/2016,Sun,0,0
8792009665,4/18/2016,Mon,0,0
8792009665,4/19/2016,Tue,0,0
8792009665,4/20/2016,Wed,3147,2.00999999
8792009665,4/21/2016,Thu,144,0.090000004
8792009665,4/22/2016,Fri,4068,2.599999905
8792009665,4/23/2016,Sat,5245,3.359999895
8792009665,4/24/2016,Sun,400,0.25999999
8792009665,4/25/2016,Mon,0,0
8792009665,4/26/2016,Tue,1321,0.850000024
8792009665,4/27/2016,Wed,1758,1.129999995
8792009665,4/28/2016,Thu,6157,3.940000057
8792009665,4/29/2016,Fri,8360,5.349999905
8792009665,4/30/2016,Sat,7174,4.590000153
8792009665,5/1/2016,Sun,1619,1.039999962
8792009665,5/2/2016,Mon,1831,1.169999957
8792009665,5/3/2016,Tue,2421,1.549999952
8792009665,5/4/2016,Wed,2283,1.460000038
8792009665,5/5/2016,Thu,0,0
8792009665,5/6/2016,Fri,0,0
8792009665,5/7/2016,Sat,0,0
8792009665,5/8/2016,Sun,0,0
8792009665,5/9/2016,Mon,0,0
8792009665,5/10/2016,Tue,0,0
8877689391,4/12/2016,Tue,23186,20.39999962
8877689391,4/13/2016,Wed,15337,9.579999924
8877689391,4/14/2016,Thu,21129,18.97999954
8877689391,4/15/2016,Fri,13422,7.170000076
8877689391,4/16/2016,Sat,29326,25.29000092
8877689391,4/17/2016,Sun,15118,8.869999886
8877689391,4/18/2016,Mon,11423,8.670000076
8877689391,4/19/2016,Tue,18785,17.39999962
8877689391,4/20/2016,Wed,19948,18.11000061
8877689391,4/21/2016,Thu,19377,17.62000084
8877689391,4/22/2016,Fri,18258,16.30999947
8877689391,4/23/2016,Sat,11200,7.429999828
8877689391,4/24/2016,Sun,16674,15.73999977
8877689391,4/25/2016,Mon,12986,8.739999771
8877689391,4/26/2016,Tue,11101,8.430000305
8877689391,4/27/2016,Wed,23629,20.64999962
8877689391,4/28/2016,Thu,14890,11.30000019
8877689391,4/29/2016,Fri,9733,7.389999866
8877689391,4/30/2016,Sat,27745,26.71999931
8877689391,5/1/2016,Sun,10930,8.319999695
8877689391,5/2/2016,Mon,4790,3.640000105
8877689391,5/3/2016,Tue,10818,8.210000038
8877689391,5/4/2016,Wed,18193,16.29999924
8877689391,5/5/2016,Thu,14055,10.67000008
8877689391,5/6/2016,Fri,21727,19.34000015
8877689391,5/7/2016,Sat,12332,8.130000114
8877689391,5/8/2016,Sun,10686,8.109999657
8877689391,5/9/2016,Mon,20226,18.25
8877689391,5/10/2016,Tue,10733,8.149999619
8877689391,5/11/2016,Wed,21420,19.55999947
8877689391,5/12/2016,Thu,8064,6.119999886
